src,dst,distance,time,price_per_km,price
16325,11261,1496842.0,76234.0,64.39999999999999,96396624.79999998
16325,17223,832791.0,45012.0,64.39999999999999,53631740.39999999
16325,12562,1728887.0,83952.0,64.39999999999999,111340322.79999998
16325,13170,18634.0,1053.0,274.4,5113169.6
16325,13489,6042.0,487.0,274.4,1657924.7999999998
16325,13582,493307.0,26340.0,64.39999999999999,31768970.799999997
16325,14358,4041719.0,200212.0,64.39999999999999,260286703.59999996
16325,16108,3620748.0,178709.0,64.39999999999999,233176171.19999996
16325,10796,760120.0,39326.0,64.39999999999999,48951727.99999999
16325,18799,1354316.0,67598.0,64.39999999999999,87217950.39999999
16325,10375,1648545.0,82451.0,64.39999999999999,106166297.99999999
16325,13665,2619656.0,128612.0,64.39999999999999,168705846.39999998
16325,15185,3030132.0,148018.0,64.39999999999999,195140500.79999998
16325,13454,1278161.0,67903.0,64.39999999999999,82313568.39999999
16325,14053,227782.0,11599.0,64.39999999999999,14669160.799999999
16325,10901,937703.0,47843.0,64.39999999999999,60388073.199999996
16325,15948,366440.0,20364.0,64.39999999999999,23598735.999999996
16325,12973,1719018.0,86722.0,64.39999999999999,110704759.19999999
16325,12746,102866.0,4993.0,64.39999999999999,6624570.399999999
16325,11181,156419.0,9347.0,64.39999999999999,10073383.599999998
16325,19143,1815350.0,87468.0,64.39999999999999,116908539.99999999
16325,19785,599529.0,29350.0,64.39999999999999,38609667.599999994
16325,13237,56778.0,3160.0,62.3,3537269.4
16325,15651,3264347.0,161284.0,64.39999999999999,210223946.79999998
16325,15848,3268630.0,160751.0,64.39999999999999,210499771.99999997
16325,11455,526519.0,27500.0,64.39999999999999,33907823.599999994
16325,14425,1253238.0,69530.0,64.39999999999999,80708527.19999999
16325,17752,4032532.0,199447.0,64.39999999999999,259695060.79999995
16325,14060,82794.0,4470.0,123.0,10183662.0
16325,10316,709989.0,36619.0,64.39999999999999,45723291.599999994
16325,19134,4237446.0,211307.0,64.39999999999999,272891522.4
16325,13460,324952.0,17752.0,64.39999999999999,20926908.799999997
16325,15686,4030487.0,199351.0,64.39999999999999,259563362.79999995
16325,11189,1648558.0,82454.0,64.39999999999999,106167135.19999999
16325,10326,9008288.0,435492.0,64.39999999999999,580133747.1999999
16325,10269,1591932.0,78853.0,64.39999999999999,102520420.79999998
16325,17464,6163716.0,304602.0,64.39999999999999,396943310.4
16325,19273,643578.0,34754.0,64.39999999999999,41446423.199999996
16325,13840,1712913.0,92990.0,64.39999999999999,110311597.19999999
16325,14704,1021467.0,46763.0,64.39999999999999,65782474.79999999
16325,19239,1044111.0,52807.0,64.39999999999999,67240748.39999999
16325,19502,864797.0,43044.0,64.39999999999999,55692926.79999999
16325,17504,5516203.0,275765.0,64.39999999999999,355243473.1999999
16325,18110,832568.0,44973.0,64.39999999999999,53617379.199999996
16325,11163,2032878.0,97872.0,64.39999999999999,130917343.19999999
16325,12633,8275759.0,402341.0,64.39999999999999,532958879.5999999
16325,16339,4720935.0,239938.0,64.39999999999999,304028213.99999994
16325,13989,1760265.0,87856.0,64.39999999999999,113361065.99999999
16325,18149,817188.0,44042.0,64.39999999999999,52626907.199999996
16325,10177,7622956.0,371721.0,64.39999999999999,490918366.3999999
16325,12270,1375821.0,70247.0,64.39999999999999,88602872.39999999
16325,13100,1747039.0,84709.0,64.39999999999999,112509311.59999998
16325,17781,1081266.0,55380.0,64.39999999999999,69633530.39999999
16325,19971,3123894.0,153492.0,64.39999999999999,201178773.59999996
16325,16887,3604938.0,177636.0,64.39999999999999,232158007.19999996
16325,10985,769264.0,38428.0,64.39999999999999,49540601.599999994
16325,15976,3775956.0,176030.0,64.39999999999999,243171566.39999998
11561,12652,1956387.0,93711.0,35.55,69549557.85
11561,15008,2005494.0,95791.0,17.4636,35023145.0184
11561,11112,2005445.0,96290.0,17.4636,35022289.302
11561,16325,2027610.0,97116.0,17.4636,35409369.996
11561,11561,0.0,0.0,27.165599999999998,0.0
11561,18441,2025905.0,97049.0,17.4636,35379594.558
11561,16117,2146308.0,102058.0,38.115,81806529.42
11561,11209,2027112.0,97068.0,17.4636,35400673.1232
11561,15891,1992469.0,95600.0,17.4636,34795681.6284
11561,18812,2035322.0,97354.0,17.4636,35544049.2792
11561,19915,2636686.0,133072.0,43.857,115637137.902
11561,17282,2036731.0,97636.0,17.4636,35568655.4916
11561,11147,2026560.0,100311.0,17.4636,35391033.216
11561,13417,2024245.0,96532.0,17.4636,35350604.982
11561,12940,1884252.0,91689.0,32.472,61185430.944000006
11561,12352,2769097.0,138250.0,43.857,121444287.129
11561,17522,339870.0,17267.0,55.6,18896772.0
11561,14234,922067.0,41725.0,65.0034,59937490.0278
11561,19300,1983803.0,95245.0,17.4636,34644342.0708
11561,18542,2000021.0,95948.0,17.4636,34927566.7356
11561,16855,354451.0,17840.0,55.6,19707475.6
11561,13694,2683235.0,123742.0,43.857,117678637.395
11561,12205,2481681.0,122988.0,43.857,108839083.617
11561,18941,885130.0,44047.0,65.0034,57536459.442
11561,10748,1996598.0,96340.0,17.4636,34867788.8328
11561,10705,1953146.0,95047.0,35.55,69434340.3
11561,15483,2664973.0,123206.0,43.857,116877720.861
11561,13088,2775019.0,138437.0,43.857,121704008.28299999
11561,13917,1139896.0,59291.0,43.0,49015528.0
11561,16236,1945287.0,93663.0,32.472,63167359.464
11561,13073,1932792.0,92861.0,32.472,62761621.824
11561,13636,2060097.0,97732.0,17.4636,35976709.9692
11561,18411,1590536.0,76272.0,32.472,51647884.992
11561,10916,1279639.0,65738.0,57.519,73603555.641
11561,15270,2868961.0,142921.0,43.857,125824022.57699999
11561,13509,2060587.0,97854.0,17.4636,35985267.1332
11561,11200,1846547.0,91339.0,32.472,59961074.184
11561,12616,337759.0,17027.0,55.6,18779400.400000002
11561,12868,2733995.0,131751.0,43.857,119904818.715
11561,13555,1192990.0,57733.0,43.0,51298570.0
11561,14736,2667418.0,130644.0,43.857,116984951.226
11561,17516,845081.0,41960.0,65.0034,54933138.2754
11561,15183,2655644.0,136025.0,43.857,116468578.90799999
11561,13563,1547856.0,79090.0,32.472,50261980.032000005
11561,15077,1320834.0,64915.0,57.519,75973050.846
11561,11466,798533.0,40786.0,65.0034,51907360.0122
11561,15378,2023560.0,98950.0,17.4636,35338642.416
11561,18827,1226913.0,57590.0,25.0,30672825.0
11561,16028,700133.0,36018.0,65.8944,46134843.9552
11561,15601,959962.0,44766.0,65.0034,62400793.870799996
11561,15264,1188339.0,58976.0,43.0,51098577.0
11561,19333,1913886.0,99693.0,32.472,62147706.192
11561,19880,2353535.0,112636.0,43.857,103218984.495
11561,14519,2042518.0,97641.0,17.4636,35669717.344799995
11561,12369,2798803.0,143524.0,43.857,122747103.171
11561,10044,315861.0,15803.0,27.165599999999998,8580553.5816
11561,19147,3319705.0,171913.0,43.857,145592302.185
11561,18448,3101892.0,158159.0,43.857,136039677.444
11561,17010,2477371.0,114161.0,43.857,108650059.947
11561,17738,2107609.0,103683.0,38.115,80331517.03500001
11561,10955,2481584.0,122945.0,43.857,108834829.488
11561,18219,1822359.0,86930.0,32.472,59175641.448
11561,11853,1879483.0,91564.0,32.472,61030571.976
11561,10657,2162277.0,102786.0,38.115,82415187.855
11561,10568,1231642.0,60130.0,25.0,30791050.0
11561,10867,2855838.0,142765.0,43.857,125248487.166
11561,19500,2459642.0,123844.0,43.857,107872519.194
11561,13165,423530.0,22853.0,55.6,23548268.0
11561,11022,2394197.0,117144.0,43.857,105002297.829
11561,19430,3064143.0,144635.0,43.857,134384119.551
11561,15241,2447418.0,122869.0,43.857,107336411.226
11561,16683,1599647.0,76850.0,32.472,51943737.384
11561,12216,892245.0,43133.0,65.0034,57998958.633
11561,10301,2611636.0,129315.0,43.857,114538520.052
11561,12355,2504408.0,115685.0,33.1452,83009104.0416
11561,14257,6300372.0,307539.0,43.857,276315414.804
11561,10963,1539295.0,78868.0,32.472,49983987.24
11561,16193,1386093.0,66433.0,57.519,79726683.267
11561,16962,2481843.0,122978.0,43.857,108846188.451
11561,15724,2030835.0,105869.0,17.4636,35465690.106
11561,17789,2015860.0,96732.0,17.4636,35204172.696
11561,14278,2087469.0,102271.0,38.115,79563880.935
11561,19846,1559562.0,76391.0,32.472,50642097.264
11561,11261,695098.0,33344.0,65.8944,45803065.651200004
11561,17223,1628271.0,79790.0,32.472,52873215.912
11561,12562,2803032.0,143753.0,43.857,122932574.424
11561,13170,2035770.0,96857.0,17.4636,35551872.971999995
11561,13489,2021572.0,96810.0,17.4636,35303924.7792
11561,13582,2324958.0,115097.0,43.857,101965683.006
11561,14358,2064060.0,105313.0,17.4636,36045918.216
11561,16108,1643089.0,83811.0,32.472,53354386.008
11561,10796,1467509.0,70740.0,57.519,84409650.171
11561,18799,889705.0,42984.0,65.0034,57833849.997
11561,10375,3096710.0,156155.0,43.857,135812410.47
11561,13665,631777.0,33010.0,65.8944,41630566.3488
11561,15185,1005769.0,50981.0,65.0034,65378404.6146
11561,13454,2220580.0,120763.0,33.1452,73601568.216
11561,14053,1811942.0,86614.0,32.472,58837380.624000005
11561,10901,2018887.0,99781.0,17.4636,35257035.0132
11561,15948,2399553.0,116497.0,43.857,105237195.921
11561,12973,1296705.0,67959.0,57.519,74585174.895
11561,12746,2032858.0,97055.0,17.4636,35501018.9688
11561,11181,2201227.0,105445.0,33.1452,72960109.1604
11561,19143,464827.0,23484.0,55.6,25844381.2
11561,19785,2211496.0,108862.0,33.1452,73300477.2192
11561,13237,2038490.0,97860.0,17.4636,35599373.964
11561,15651,1286688.0,66385.0,57.519,74009007.072
11561,15848,1290970.0,65853.0,57.519,74255303.42999999
11561,11455,2501232.0,122508.0,43.857,109696531.824
11561,14425,1382412.0,70012.0,57.519,79514955.828
11561,17752,2054872.0,104548.0,17.4636,35885462.6592
11561,14060,1945284.0,93662.0,32.472,63167262.048
11561,10316,1362204.0,64284.0,57.519,78352611.876
11561,19134,2259786.0,116408.0,33.1452,74901058.9272
11561,13460,1884109.0,95848.0,32.472,61180787.448
11561,15686,2052827.0,104453.0,17.4636,35849749.5972
11561,11189,3096723.0,156158.0,43.857,135812980.611
11561,10326,7030628.0,340594.0,43.857,308342252.196
11561,10269,3040097.0,152558.0,43.857,133329534.129
11561,17464,4186057.0,209703.0,43.857,183587901.849
11561,19273,2347285.0,116167.0,43.857,102944878.245
11561,13840,1898643.0,96815.0,32.472,61652735.496
11561,14704,2996180.0,141771.0,43.857,131403466.26
11561,19239,1185101.0,57145.0,43.0,50959343.0
11561,19502,1320353.0,64799.0,57.519,75945384.207
11561,17504,3538543.0,180867.0,43.857,155189880.351
11561,18110,1628048.0,79751.0,32.472,52865974.656
11561,11163,682355.0,33888.0,65.8944,44963373.31200001
11561,12633,6298100.0,307443.0,43.857,276215771.7
11561,16339,2743276.0,145039.0,43.857,120311855.532
11561,13989,426239.0,23491.0,55.6,23698888.400000002
11561,18149,1643037.0,80533.0,32.472,53352697.464
11561,10177,5645296.0,276822.0,43.857,247585746.672
11561,12270,1592972.0,78714.0,32.472,51726986.784
11561,13100,3081524.0,159630.0,43.857,135146398.068
11561,17781,1232184.0,60196.0,25.0,30804600.0
11561,19971,1099531.0,56455.0,105.0,115450755.0
11561,16887,1627279.0,82737.0,32.472,52841003.688
11561,10985,2790886.0,131510.0,43.857,122399887.302
11561,15976,2745821.0,127095.0,38.115,104656967.415
18441,12652,95710.0,5518.0,285.59999999999997,27334775.999999996
18441,15008,66490.0,3910.0,285.59999999999997,18989543.999999996
18441,11112,30954.0,1723.0,285.59999999999997,8840462.399999999
18441,16325,2548.0,265.0,322.7,822239.6
18441,11561,2027967.0,97347.0,285.59999999999997,579187375.1999999
18441,18441,0.0,0.0,322.7,0.0
18441,16117,122744.0,6080.0,285.59999999999997,35055686.4
18441,11209,6894.0,604.0,285.59999999999997,1968926.3999999997
18441,15891,87280.0,4478.0,285.59999999999997,24927167.999999996
18441,18812,106498.0,5328.0,285.59999999999997,30415828.799999997
18441,19915,1410299.0,68104.0,285.59999999999997,402781394.4
18441,17282,56188.0,2972.0,285.59999999999997,16047292.799999999
18441,11147,937095.0,47493.0,285.59999999999997,267634331.99999997
18441,13417,27126.0,1881.0,285.59999999999997,7747185.599999999
18441,12940,442855.0,23007.0,285.59999999999997,126479387.99999999
18441,12352,1319738.0,64493.0,285.59999999999997,376917172.79999995
18441,17522,1702945.0,81750.0,285.59999999999997,486361091.99999994
18441,14234,2837574.0,133880.0,285.59999999999997,810411134.3999999
18441,19300,45126.0,2493.0,285.59999999999997,12887985.599999998
18441,18542,29841.0,1725.0,285.59999999999997,8522589.6
18441,16855,1698703.0,81497.0,285.59999999999997,485149576.79999995
18441,13694,754411.0,31716.0,285.59999999999997,215459781.59999996
18441,12205,1032322.0,49231.0,285.59999999999997,294831163.2
18441,18941,1226084.0,62519.0,285.59999999999997,350169590.4
18441,10748,77412.0,3941.0,285.59999999999997,22108867.199999996
18441,10705,184629.0,9730.0,285.59999999999997,52730042.39999999
18441,15483,736148.0,31180.0,285.59999999999997,210243868.79999998
18441,13088,1325660.0,64680.0,285.59999999999997,378608495.99999994
18441,13917,1467206.0,74766.0,285.59999999999997,419034033.59999996
18441,16236,83967.0,4507.0,285.59999999999997,23980975.199999996
18441,13073,98279.0,5148.0,285.59999999999997,28068482.4
18441,13636,36533.0,1754.0,285.59999999999997,10433824.799999999
18441,18411,632721.0,33494.0,285.59999999999997,180705117.59999996
18441,10916,3258466.0,160673.0,285.59999999999997,930617889.5999999
18441,15270,1782201.0,90297.0,285.59999999999997,508996605.59999996
18441,13509,37022.0,1876.0,285.59999999999997,10573483.2
18441,11200,336477.0,17768.0,285.59999999999997,96097831.19999999
18441,12616,1698508.0,81375.0,285.59999999999997,485093884.79999995
18441,12868,758088.0,36691.0,285.59999999999997,216509932.79999998
18441,13555,1040878.0,52864.0,285.59999999999997,297274756.79999995
18441,14736,634557.0,34584.0,285.59999999999997,181229479.2
18441,17516,1239850.0,63066.0,285.59999999999997,354101159.99999994
18441,15183,1546453.0,75215.0,285.59999999999997,441666976.79999995
18441,13563,3526684.0,174025.0,285.59999999999997,1007220950.3999999
18441,15077,866447.0,43196.0,285.59999999999997,247457263.19999996
18441,11466,2824065.0,137859.0,285.59999999999997,806552963.9999999
18441,15378,418833.0,20431.0,285.59999999999997,119618704.79999998
18441,18827,848246.0,42851.0,285.59999999999997,242259057.59999996
18441,16028,1700514.0,86137.0,285.59999999999997,485666798.3999999
18441,15601,1074070.0,54538.0,285.59999999999997,306754391.99999994
18441,15264,1002355.0,52171.0,285.59999999999997,286272587.99999994
18441,19333,513020.0,27968.0,285.59999999999997,146518511.99999997
18441,19880,3249068.0,152733.0,285.59999999999997,927933820.7999998
18441,14519,113463.0,5651.0,285.59999999999997,32405032.799999997
18441,12369,1730743.0,83784.0,285.59999999999997,494300200.79999995
18441,10044,1712407.0,82198.0,285.59999999999997,489063439.1999999
18441,19147,1986389.0,97027.0,285.59999999999997,567312698.4
18441,18448,5080720.0,253093.0,285.59999999999997,1451053631.9999998
18441,17010,3953966.0,182536.0,285.59999999999997,1129252689.6
18441,17738,475358.0,22772.0,285.59999999999997,135762244.79999998
18441,10955,1032225.0,49188.0,285.59999999999997,294803459.99999994
18441,18219,205857.0,10715.0,285.59999999999997,58792759.199999996
18441,11853,426274.0,21948.0,285.59999999999997,121743854.39999999
18441,10657,233453.0,10760.0,285.59999999999997,66674176.79999999
18441,10568,1079531.0,55262.0,285.59999999999997,308314053.59999996
18441,10867,1769078.0,90141.0,285.59999999999997,505248676.79999995
18441,19500,1372883.0,71221.0,285.59999999999997,392095384.79999995
18441,13165,1766818.0,88137.0,285.59999999999997,504603220.79999995
18441,11022,418291.0,22084.0,285.59999999999997,119463909.59999998
18441,19430,1088236.0,49575.0,285.59999999999997,310800201.59999996
18441,15241,1360658.0,70245.0,285.59999999999997,388603924.79999995
18441,16683,478613.0,24837.0,285.59999999999997,136691872.79999998
18441,12216,1358025.0,67782.0,285.59999999999997,387851939.99999994
18441,10301,1162277.0,55559.0,285.59999999999997,331946311.2
18441,12355,3924515.0,181861.0,285.59999999999997,1120841483.9999998
18441,14257,8279200.0,402473.0,285.59999999999997,2364539519.9999995
18441,10963,3518123.0,173803.0,285.59999999999997,1004775928.7999998
18441,16193,3364921.0,161368.0,285.59999999999997,961021437.5999999
18441,16962,1032484.0,49222.0,285.59999999999997,294877430.4
18441,15724,545822.0,30309.0,285.59999999999997,155886763.2
18441,17789,11905.0,1036.0,285.59999999999997,3400067.9999999995
18441,14278,486381.0,23257.0,285.59999999999997,138910413.6
18441,19846,3538391.0,171325.0,285.59999999999997,1010564469.5999999
18441,11261,1498010.0,76270.0,285.59999999999997,427831655.99999994
18441,17223,831597.0,44960.0,285.59999999999997,237504103.19999996
18441,12562,1727693.0,83900.0,285.59999999999997,493429120.79999995
18441,13170,17440.0,1001.0,285.59999999999997,4980863.999999999
18441,13489,7568.0,668.0,285.59999999999997,2161420.8
18441,13582,492113.0,26288.0,285.59999999999997,140547472.79999998
18441,14358,4042888.0,200248.0,285.59999999999997,1154648812.8
18441,16108,3621917.0,178745.0,285.59999999999997,1034419495.1999999
18441,10796,758926.0,39274.0,285.59999999999997,216749265.59999996
18441,18799,1355485.0,67634.0,285.59999999999997,387126515.99999994
18441,10375,1647351.0,82399.0,285.59999999999997,470483445.59999996
18441,13665,2620825.0,128648.0,285.59999999999997,748507619.9999999
18441,15185,3031301.0,148054.0,285.59999999999997,865739565.5999999
18441,13454,1279330.0,67939.0,285.59999999999997,365376647.99999994
18441,14053,228951.0,11635.0,285.59999999999997,65388405.599999994
18441,10901,936509.0,47791.0,285.59999999999997,267466970.39999998
18441,15948,366692.0,20437.0,285.59999999999997,104727235.19999999
18441,12973,1717824.0,86670.0,285.59999999999997,490610534.3999999
18441,12746,104034.0,5029.0,285.59999999999997,29712110.399999995
18441,11181,156671.0,9420.0,285.59999999999997,44745237.599999994
18441,19143,1816519.0,87504.0,285.59999999999997,518797826.3999999
18441,19785,598335.0,29299.0,285.59999999999997,170884475.99999997
18441,13237,57946.0,3196.0,285.59999999999997,16549377.599999998
18441,15651,3265516.0,161320.0,285.59999999999997,932631369.5999999
18441,15848,3269798.0,160787.0,285.59999999999997,933854308.7999998
18441,11455,525325.0,27448.0,285.59999999999997,150032819.99999997
18441,14425,1252044.0,69478.0,285.59999999999997,357583766.4
18441,17752,4033700.0,199483.0,285.59999999999997,1152024719.9999998
18441,14060,83963.0,4506.0,285.59999999999997,23979832.799999997
18441,10316,711157.0,36654.0,285.59999999999997,203106439.2
18441,19134,4238614.0,211342.0,285.59999999999997,1210548158.3999999
18441,13460,326121.0,17788.0,285.59999999999997,93140157.6
18441,15686,4031655.0,199387.0,285.59999999999997,1151440667.9999998
18441,11189,1647364.0,82402.0,285.59999999999997,470487158.3999999
18441,10326,9009456.0,435528.0,285.59999999999997,2573100633.6
18441,10269,1590739.0,78801.0,285.59999999999997,454315058.3999999
18441,17464,6164885.0,304638.0,285.59999999999997,1760691155.9999998
18441,19273,642384.0,34702.0,285.59999999999997,183464870.39999998
18441,13840,1711719.0,92938.0,285.59999999999997,488866946.3999999
18441,14704,1020273.0,46711.0,285.59999999999997,291389968.79999995
18441,19239,1042917.0,52755.0,285.59999999999997,297857095.2
18441,19502,865966.0,43080.0,285.59999999999997,247319889.59999996
18441,17504,5517371.0,275801.0,285.59999999999997,1575761157.6
18441,18110,831374.0,44921.0,285.59999999999997,237440414.39999998
18441,11163,2034046.0,97907.0,285.59999999999997,580923537.5999999
18441,12633,8276928.0,402377.0,285.59999999999997,2363890636.7999997
18441,16339,4722104.0,239974.0,285.59999999999997,1348632902.3999999
18441,13989,1761434.0,87892.0,285.59999999999997,503065550.3999999
18441,18149,815994.0,43990.0,285.59999999999997,233047886.39999998
18441,10177,7624124.0,371757.0,285.59999999999997,2177449814.3999996
18441,12270,1376989.0,70283.0,285.59999999999997,393268058.4
18441,13100,1748207.0,84745.0,285.59999999999997,499287919.1999999
18441,17781,1080072.0,55328.0,285.59999999999997,308468563.2
